employee_id,period,kpi_score,manager_score
25,2025-Q1,77.13,70.73
25,2025-Q2,72.67,72.91
25,2025-Q3,79.45,73.37
25,2025-Q4,74.81,72.66
26,2025-Q1,96.08,69.68
26,2025-Q2,90.89,65.48
26,2025-Q3,95.51,60.87
26,2025-Q4,93.24,58.78
27,2025-Q1,87.24,45.71
27,2025-Q2,98.5,63.53
27,2025-Q3,98.67,54.43
27,2025-Q4,96.12,53.31
28,2025-Q1,79.97,73.56
28,2025-Q2,82.28,79.45
28,2025-Q3,77.38,83.84
28,2025-Q4,73.61,73.0
29,2025-Q1,63.96,65.86
29,2025-Q2,62.68,67.28
29,2025-Q3,73.32,72.69
29,2025-Q4,58.38,68.25
30,2025-Q1,77.92,69.73
30,2025-Q2,83.81,74.64
30,2025-Q3,84.78,66.72
30,2025-Q4,78.48,76.54
31,2025-Q1,73.89,94.71
31,2025-Q2,72.42,79.0
31,2025-Q3,77.36,87.91
31,2025-Q4,63.79,85.85
32,2025-Q1,89.83,69.37
32,2025-Q2,81.17,64.22
32,2025-Q3,91.76,81.6
32,2025-Q4,91.18,74.56
33,2025-Q1,53.04,78.83
33,2025-Q2,57.86,73.48
33,2025-Q3,56.64,82.09
33,2025-Q4,61.07,83.97
34,2025-Q1,82.83,95.89
34,2025-Q2,74.48,84.68
34,2025-Q3,71.51,92.24
34,2025-Q4,75.15,95.17
35,2025-Q1,75.11,81.61
35,2025-Q2,76.85,79.72
35,2025-Q3,91.02,74.04
35,2025-Q4,77.33,72.18
36,2025-Q1,100.0,79.47
36,2025-Q2,100.0,80.22
36,2025-Q3,100.0,84.94
36,2025-Q4,100.0,75.39
37,2025-Q1,93.28,100.0
37,2025-Q2,87.93,91.01
37,2025-Q3,99.93,90.15
37,2025-Q4,88.17,91.54
38,2025-Q1,90.32,79.03
38,2025-Q2,74.27,74.3
38,2025-Q3,86.06,74.34
38,2025-Q4,79.52,79.01
39,2025-Q1,95.84,79.85
39,2025-Q2,95.72,75.08
39,2025-Q3,96.39,80.39
39,2025-Q4,94.66,83.96
40,2025-Q1,65.41,75.05
40,2025-Q2,56.64,69.54
40,2025-Q3,62.62,76.48
40,2025-Q4,66.53,79.76
41,2025-Q1,82.27,100.0
41,2025-Q2,76.17,98.88
41,2025-Q3,83.85,95.43
41,2025-Q4,82.95,95.92
42,2025-Q1,82.66,67.04
42,2025-Q2,80.03,75.21
42,2025-Q3,77.43,75.99
42,2025-Q4,70.22,73.03
43,2025-Q1,73.71,85.3
43,2025-Q2,74.47,73.77
43,2025-Q3,73.0,89.52
43,2025-Q4,71.87,82.44
44,2025-Q1,75.71,71.63
44,2025-Q2,84.96,73.14
44,2025-Q3,79.14,72.72
44,2025-Q4,74.61,77.35
45,2025-Q1,76.59,76.67
45,2025-Q2,78.4,71.9
45,2025-Q3,80.16,78.74
45,2025-Q4,83.21,77.64
46,2025-Q1,71.58,66.29
46,2025-Q2,70.61,53.15
46,2025-Q3,78.68,64.19
46,2025-Q4,73.32,61.47
47,2025-Q1,74.7,80.08
47,2025-Q2,70.61,65.48
47,2025-Q3,81.91,75.74
47,2025-Q4,73.26,70.59
48,2025-Q1,79.87,80.71
48,2025-Q2,73.12,77.72
48,2025-Q3,77.47,85.36
48,2025-Q4,76.11,79.23
49,2025-Q1,71.9,74.06
49,2025-Q2,70.24,67.4
49,2025-Q3,70.82,80.29
49,2025-Q4,77.01,80.45
50,2025-Q1,66.62,95.17
50,2025-Q2,64.67,86.7
50,2025-Q3,63.91,96.24
50,2025-Q4,61.69,90.64
51,2025-Q1,70.72,71.11
51,2025-Q2,76.6,82.17
51,2025-Q3,77.6,76.12
51,2025-Q4,78.33,68.75
52,2025-Q1,93.8,90.34
52,2025-Q2,93.36,88.72
52,2025-Q3,90.65,87.04
52,2025-Q4,87.99,83.24
53,2025-Q1,58.03,92.34
53,2025-Q2,67.58,100.0
53,2025-Q3,67.82,98.74
53,2025-Q4,57.48,100.0
54,2025-Q1,74.85,63.49
54,2025-Q2,72.64,62.6
54,2025-Q3,71.71,54.4
54,2025-Q4,80.43,55.12
55,2025-Q1,81.15,62.48
55,2025-Q2,93.41,64.38
55,2025-Q3,82.87,63.73
55,2025-Q4,83.48,63.85
56,2025-Q1,88.97,96.18
56,2025-Q2,86.38,94.92
56,2025-Q3,80.31,97.96
56,2025-Q4,85.64,96.78
57,2025-Q1,61.07,54.22
57,2025-Q2,62.33,68.57
57,2025-Q3,56.59,59.52
57,2025-Q4,62.66,59.47
58,2025-Q1,65.11,75.23
58,2025-Q2,62.96,76.17
58,2025-Q3,71.0,67.02
58,2025-Q4,71.93,60.8
59,2025-Q1,72.99,63.73
59,2025-Q2,65.07,65.39
59,2025-Q3,66.34,72.97
59,2025-Q4,72.44,68.96
60,2025-Q1,61.09,86.72
60,2025-Q2,62.02,100.0
60,2025-Q3,63.45,96.09
60,2025-Q4,59.49,95.82
61,2025-Q1,79.05,74.58
61,2025-Q2,79.6,81.06
61,2025-Q3,85.32,81.36
61,2025-Q4,77.68,68.17
62,2025-Q1,62.2,71.17
62,2025-Q2,71.74,63.77
62,2025-Q3,62.67,67.69
62,2025-Q4,75.52,60.54
63,2025-Q1,69.03,74.54
63,2025-Q2,80.22,80.12
63,2025-Q3,80.8,74.87
63,2025-Q4,79.24,80.89
64,2025-Q1,56.23,68.03
64,2025-Q2,52.91,68.53
64,2025-Q3,56.76,65.55
64,2025-Q4,58.91,71.89
65,2025-Q1,64.67,63.97
65,2025-Q2,64.6,62.0
65,2025-Q3,64.03,60.79
65,2025-Q4,67.04,64.88
66,2025-Q1,67.83,71.37
66,2025-Q2,57.56,65.0
66,2025-Q3,66.72,60.4
66,2025-Q4,68.09,57.73
67,2025-Q1,78.55,76.91
67,2025-Q2,74.87,84.38
67,2025-Q3,72.74,80.07
67,2025-Q4,73.37,80.28
68,2025-Q1,63.5,64.67
68,2025-Q2,69.95,70.93
68,2025-Q3,70.18,65.94
68,2025-Q4,57.19,55.98
69,2025-Q1,72.31,64.45
69,2025-Q2,63.63,66.5
69,2025-Q3,70.9,59.13
69,2025-Q4,68.78,63.33
70,2025-Q1,86.38,70.54
70,2025-Q2,89.89,69.01
70,2025-Q3,96.59,83.16
70,2025-Q4,95.95,75.92
71,2025-Q1,67.96,73.16
71,2025-Q2,67.7,73.72
71,2025-Q3,67.95,74.82
71,2025-Q4,74.55,69.85
72,2025-Q1,66.6,55.58
72,2025-Q2,61.11,58.89
72,2025-Q3,59.71,60.83
72,2025-Q4,63.23,60.96
73,2025-Q1,87.47,77.65
73,2025-Q2,93.24,68.59
73,2025-Q3,95.62,69.8
73,2025-Q4,85.02,79.35
74,2025-Q1,88.08,67.14
74,2025-Q2,87.81,63.8
74,2025-Q3,90.82,69.95
74,2025-Q4,80.16,71.18
75,2025-Q1,61.09,79.67
75,2025-Q2,58.25,70.66
75,2025-Q3,57.7,70.05
75,2025-Q4,65.55,72.97
76,2025-Q1,67.04,74.26
76,2025-Q2,58.95,69.9
76,2025-Q3,57.74,66.81
76,2025-Q4,49.18,81.74
77,2025-Q1,81.35,74.27
77,2025-Q2,74.26,73.55
77,2025-Q3,67.82,82.43
77,2025-Q4,69.31,77.59
78,2025-Q1,62.19,71.12
78,2025-Q2,64.5,69.26
78,2025-Q3,67.65,75.21
78,2025-Q4,52.36,78.21
79,2025-Q1,76.22,98.71
79,2025-Q2,71.25,93.76
79,2025-Q3,79.43,97.14
79,2025-Q4,78.99,93.19
80,2025-Q1,60.9,43.11
80,2025-Q2,62.66,45.71
80,2025-Q3,68.87,39.63
80,2025-Q4,67.91,45.19
81,2025-Q1,88.94,55.64
81,2025-Q2,87.81,53.23
81,2025-Q3,88.69,59.16
81,2025-Q4,87.53,45.05
82,2025-Q1,69.25,63.96
82,2025-Q2,74.41,61.99
82,2025-Q3,81.94,64.58
82,2025-Q4,81.09,62.19
83,2025-Q1,95.7,73.43
83,2025-Q2,91.17,63.03
83,2025-Q3,92.98,65.99
83,2025-Q4,88.6,63.56
84,2025-Q1,95.09,57.82
84,2025-Q2,91.36,70.99
84,2025-Q3,83.54,67.03
84,2025-Q4,86.35,55.36
85,2025-Q1,80.26,71.17
85,2025-Q2,85.24,70.59
85,2025-Q3,77.78,73.0
85,2025-Q4,89.5,74.27
86,2025-Q1,63.93,70.6
86,2025-Q2,61.31,76.27
86,2025-Q3,64.33,72.44
86,2025-Q4,67.94,72.66
87,2025-Q1,80.57,64.72
87,2025-Q2,83.83,80.22
87,2025-Q3,81.05,81.71
87,2025-Q4,84.75,84.14
88,2025-Q1,82.01,65.67
88,2025-Q2,74.12,69.27
88,2025-Q3,84.22,77.91
88,2025-Q4,80.08,80.0
89,2025-Q1,93.51,79.29
89,2025-Q2,85.09,77.78
89,2025-Q3,98.88,81.58
89,2025-Q4,97.03,71.02
90,2025-Q1,66.05,68.44
90,2025-Q2,73.69,61.9
90,2025-Q3,72.21,64.18
90,2025-Q4,65.3,67.53
91,2025-Q1,64.58,69.16
91,2025-Q2,68.89,72.14
91,2025-Q3,76.22,83.07
91,2025-Q4,64.33,76.1
92,2025-Q1,90.57,76.34
92,2025-Q2,92.29,81.54
92,2025-Q3,90.02,86.64
92,2025-Q4,94.99,84.64
93,2025-Q1,83.47,79.93
93,2025-Q2,76.97,74.46
93,2025-Q3,77.51,83.52
93,2025-Q4,86.56,78.67
94,2025-Q1,99.58,64.03
94,2025-Q2,91.02,62.93
94,2025-Q3,87.53,68.21
94,2025-Q4,95.86,75.42
95,2025-Q1,83.54,79.66
95,2025-Q2,74.88,70.0
95,2025-Q3,68.64,73.28
95,2025-Q4,83.88,69.09
96,2025-Q1,54.19,61.74
96,2025-Q2,61.4,65.97
96,2025-Q3,51.41,58.75
96,2025-Q4,58.94,58.47
97,2025-Q1,73.48,64.88
97,2025-Q2,60.74,70.27
97,2025-Q3,67.09,59.75
97,2025-Q4,69.58,67.11
98,2025-Q1,93.03,73.38
98,2025-Q2,95.34,66.32
98,2025-Q3,86.65,71.89
98,2025-Q4,91.35,75.55
99,2025-Q1,74.11,85.03
99,2025-Q2,84.57,81.31
99,2025-Q3,77.68,81.71
99,2025-Q4,74.24,68.86
100,2025-Q1,45.15,69.43
100,2025-Q2,47.19,65.37
100,2025-Q3,46.47,58.89
100,2025-Q4,45.03,58.62
101,2025-Q1,62.83,77.58
101,2025-Q2,65.02,86.57
101,2025-Q3,59.83,86.92
101,2025-Q4,64.86,86.74
102,2025-Q1,80.57,59.05
102,2025-Q2,86.55,63.62
102,2025-Q3,90.05,72.72
102,2025-Q4,77.75,63.26
103,2025-Q1,82.19,69.93
103,2025-Q2,76.74,66.34
103,2025-Q3,91.27,53.43
103,2025-Q4,81.59,72.09
104,2025-Q1,84.93,72.12
104,2025-Q2,78.07,76.58
104,2025-Q3,81.35,75.05
104,2025-Q4,70.64,79.74
105,2025-Q1,67.36,73.75
105,2025-Q2,62.88,87.58
105,2025-Q3,75.07,76.94
105,2025-Q4,72.0,80.05
106,2025-Q1,86.91,81.6
106,2025-Q2,87.2,66.79
106,2025-Q3,82.91,86.06
106,2025-Q4,86.3,70.9
107,2025-Q1,47.88,77.87
107,2025-Q2,58.17,72.26
107,2025-Q3,64.82,74.83
107,2025-Q4,54.34,81.7
108,2025-Q1,70.54,70.01
108,2025-Q2,73.14,74.35
108,2025-Q3,70.44,76.46
108,2025-Q4,83.73,69.88
109,2025-Q1,79.16,88.23
109,2025-Q2,86.77,82.03
109,2025-Q3,88.0,88.4
109,2025-Q4,88.02,88.99
110,2025-Q1,85.15,77.29
110,2025-Q2,85.36,76.38
110,2025-Q3,92.15,77.97
110,2025-Q4,88.47,68.48
111,2025-Q1,78.43,68.18
111,2025-Q2,74.93,69.36
111,2025-Q3,74.31,76.33
111,2025-Q4,77.88,75.55
112,2025-Q1,65.88,69.02
112,2025-Q2,75.99,78.67
112,2025-Q3,71.63,74.64
112,2025-Q4,70.3,69.33
113,2025-Q1,63.72,99.92
113,2025-Q2,62.49,100.0
113,2025-Q3,73.36,97.99
113,2025-Q4,76.96,98.06
114,2025-Q1,82.3,87.15
114,2025-Q2,83.68,82.01
114,2025-Q3,81.4,84.81
114,2025-Q4,87.65,81.47
115,2025-Q1,75.51,82.16
115,2025-Q2,86.11,76.12
115,2025-Q3,82.62,74.05
115,2025-Q4,91.4,78.08
116,2025-Q1,77.63,78.97
116,2025-Q2,75.47,75.24
116,2025-Q3,76.72,79.92
116,2025-Q4,78.25,79.77
117,2025-Q1,70.77,75.94
117,2025-Q2,67.89,84.72
117,2025-Q3,87.02,88.77
117,2025-Q4,75.82,83.82
118,2025-Q1,67.37,85.82
118,2025-Q2,64.58,88.91
118,2025-Q3,60.37,83.86
118,2025-Q4,71.73,77.05
119,2025-Q1,66.75,90.67
119,2025-Q2,60.72,86.16
119,2025-Q3,65.1,82.93
119,2025-Q4,59.76,78.79
120,2025-Q1,64.41,75.59
120,2025-Q2,71.43,74.62
120,2025-Q3,62.99,78.65
120,2025-Q4,64.41,77.33
121,2025-Q1,63.21,81.41
121,2025-Q2,64.06,88.87
121,2025-Q3,69.08,74.04
121,2025-Q4,74.7,77.42
122,2025-Q1,67.01,66.59
122,2025-Q2,71.59,72.92
122,2025-Q3,68.52,66.68
122,2025-Q4,70.17,69.41
123,2025-Q1,57.12,87.42
123,2025-Q2,52.55,82.76
123,2025-Q3,62.46,86.89
123,2025-Q4,56.97,75.34
124,2025-Q1,73.46,61.9
124,2025-Q2,83.08,64.21
124,2025-Q3,77.28,61.26
124,2025-Q4,81.75,67.4
125,2025-Q1,87.64,64.19
125,2025-Q2,84.91,71.11
125,2025-Q3,88.2,63.12
125,2025-Q4,79.46,67.28
126,2025-Q1,78.21,88.95
126,2025-Q2,74.75,83.51
126,2025-Q3,73.71,90.23
126,2025-Q4,70.87,90.68
127,2025-Q1,76.05,67.38
127,2025-Q2,70.23,86.6
127,2025-Q3,64.73,79.57
127,2025-Q4,69.17,69.81
128,2025-Q1,66.81,65.22
128,2025-Q2,77.49,54.54
128,2025-Q3,69.59,61.38
128,2025-Q4,74.35,66.56
129,2025-Q1,64.87,72.65
129,2025-Q2,68.96,71.73
129,2025-Q3,73.72,85.59
129,2025-Q4,65.48,74.17
130,2025-Q1,72.32,90.76
130,2025-Q2,74.19,95.15
130,2025-Q3,79.17,87.85
130,2025-Q4,71.16,93.37
131,2025-Q1,86.36,58.74
131,2025-Q2,78.51,56.11
131,2025-Q3,88.69,53.99
131,2025-Q4,81.27,60.22
132,2025-Q1,80.86,55.77
132,2025-Q2,80.93,74.62
132,2025-Q3,84.66,67.97
132,2025-Q4,83.94,66.95
133,2025-Q1,84.53,72.49
133,2025-Q2,86.55,68.76
133,2025-Q3,86.9,63.71
133,2025-Q4,90.77,60.41
134,2025-Q1,76.38,70.26
134,2025-Q2,61.44,79.79
134,2025-Q3,69.68,80.87
134,2025-Q4,68.75,76.22
135,2025-Q1,81.25,82.91
135,2025-Q2,82.57,76.82
135,2025-Q3,68.63,71.82
135,2025-Q4,73.89,78.85
136,2025-Q1,87.21,70.43
136,2025-Q2,86.32,65.41
136,2025-Q3,99.53,69.53
136,2025-Q4,92.24,67.64
137,2025-Q1,46.46,88.56
137,2025-Q2,51.94,91.49
137,2025-Q3,52.42,87.04
137,2025-Q4,51.34,100.0
138,2025-Q1,76.82,77.33
138,2025-Q2,66.76,81.22
138,2025-Q3,72.21,73.47
138,2025-Q4,67.33,76.34
139,2025-Q1,87.49,72.05
139,2025-Q2,100.0,76.26
139,2025-Q3,91.46,65.57
139,2025-Q4,100.0,68.49
140,2025-Q1,59.73,79.62
140,2025-Q2,67.31,73.13
140,2025-Q3,53.38,76.58
140,2025-Q4,62.66,88.12
141,2025-Q1,72.1,82.01
141,2025-Q2,60.59,89.97
141,2025-Q3,61.65,90.21
141,2025-Q4,65.72,90.13
142,2025-Q1,70.89,82.1
142,2025-Q2,78.87,83.21
142,2025-Q3,75.36,69.73
142,2025-Q4,80.15,84.34
143,2025-Q1,61.73,47.89
143,2025-Q2,64.44,63.63
143,2025-Q3,62.12,58.27
143,2025-Q4,67.56,59.24
144,2025-Q1,74.74,92.55
144,2025-Q2,74.77,90.5
144,2025-Q3,66.74,76.85
144,2025-Q4,72.55,94.81
145,2025-Q1,81.32,70.81
145,2025-Q2,81.6,69.02
145,2025-Q3,76.23,67.4
145,2025-Q4,73.43,70.61
146,2025-Q1,88.94,81.84
146,2025-Q2,84.28,70.91
146,2025-Q3,87.42,76.04
146,2025-Q4,99.5,85.52
147,2025-Q1,70.85,62.41
147,2025-Q2,80.87,69.15
147,2025-Q3,76.24,57.65
147,2025-Q4,77.78,54.08
148,2025-Q1,70.25,74.88
148,2025-Q2,64.87,66.77
148,2025-Q3,67.05,67.72
148,2025-Q4,65.49,68.57
149,2025-Q1,77.18,58.97
149,2025-Q2,76.08,68.25
149,2025-Q3,78.93,50.98
149,2025-Q4,78.78,65.35
150,2025-Q1,96.7,82.79
150,2025-Q2,81.58,88.91
150,2025-Q3,85.23,75.34
150,2025-Q4,81.01,72.44
151,2025-Q1,54.23,84.15
151,2025-Q2,48.8,78.92
151,2025-Q3,49.4,81.84
151,2025-Q4,54.1,82.66
152,2025-Q1,64.26,83.31
152,2025-Q2,66.86,87.41
152,2025-Q3,67.6,87.64
152,2025-Q4,66.66,82.88
153,2025-Q1,69.17,69.92
153,2025-Q2,77.15,63.87
153,2025-Q3,70.38,75.03
153,2025-Q4,81.1,71.41
154,2025-Q1,88.4,88.71
154,2025-Q2,86.9,81.84
154,2025-Q3,77.48,90.13
154,2025-Q4,76.33,91.65
155,2025-Q1,67.42,77.3
155,2025-Q2,66.72,81.0
155,2025-Q3,68.37,75.55
155,2025-Q4,68.61,84.28
156,2025-Q1,91.13,58.92
156,2025-Q2,94.59,59.42
156,2025-Q3,87.74,66.7
156,2025-Q4,85.21,54.8
157,2025-Q1,32.68,66.79
157,2025-Q2,42.3,77.42
157,2025-Q3,42.16,67.97
157,2025-Q4,41.69,63.37
158,2025-Q1,83.35,88.68
158,2025-Q2,70.84,87.71
158,2025-Q3,70.35,89.26
158,2025-Q4,72.41,97.17
159,2025-Q1,76.63,68.64
159,2025-Q2,89.55,71.36
159,2025-Q3,81.0,58.88
159,2025-Q4,88.77,72.46
160,2025-Q1,73.68,87.12
160,2025-Q2,82.7,89.47
160,2025-Q3,79.32,84.06
160,2025-Q4,73.62,81.12
161,2025-Q1,76.6,66.29
161,2025-Q2,84.32,69.31
161,2025-Q3,75.5,64.17
161,2025-Q4,75.27,71.42
162,2025-Q1,64.19,86.99
162,2025-Q2,65.41,82.15
162,2025-Q3,51.85,87.99
162,2025-Q4,51.72,79.52
163,2025-Q1,63.18,68.99
163,2025-Q2,75.17,79.53
163,2025-Q3,65.7,78.41
163,2025-Q4,64.29,82.96
164,2025-Q1,90.39,82.65
164,2025-Q2,100.0,82.77
164,2025-Q3,100.0,78.64
164,2025-Q4,99.33,82.08
165,2025-Q1,65.11,83.85
165,2025-Q2,75.3,85.73
165,2025-Q3,70.16,87.61
165,2025-Q4,63.11,83.05
166,2025-Q1,100.0,93.83
166,2025-Q2,100.0,89.49
166,2025-Q3,100.0,91.92
166,2025-Q4,100.0,89.27
167,2025-Q1,73.17,88.85
167,2025-Q2,81.53,84.09
167,2025-Q3,76.53,78.78
167,2025-Q4,73.88,84.42
168,2025-Q1,59.62,95.16
168,2025-Q2,67.37,92.72
168,2025-Q3,65.44,95.46
168,2025-Q4,67.15,84.15
169,2025-Q1,70.3,72.57
169,2025-Q2,69.36,70.44
169,2025-Q3,77.7,76.21
169,2025-Q4,74.16,71.76
170,2025-Q1,89.38,75.65
170,2025-Q2,93.27,86.63
170,2025-Q3,87.11,85.73
170,2025-Q4,96.37,90.02
171,2025-Q1,84.13,70.4
171,2025-Q2,86.55,71.7
171,2025-Q3,83.92,66.78
171,2025-Q4,76.4,81.35
172,2025-Q1,91.83,95.14
172,2025-Q2,100.0,96.8
172,2025-Q3,90.65,97.24
172,2025-Q4,88.93,82.56
173,2025-Q1,71.75,75.55
173,2025-Q2,64.91,67.55
173,2025-Q3,70.31,63.34
173,2025-Q4,74.36,73.0
174,2025-Q1,64.61,76.66
174,2025-Q2,68.64,77.59
174,2025-Q3,63.15,73.76
174,2025-Q4,58.12,73.53
175,2025-Q1,100.0,65.17
175,2025-Q2,94.11,77.31
175,2025-Q3,80.29,75.14
175,2025-Q4,86.34,61.2
176,2025-Q1,66.28,84.56
176,2025-Q2,68.32,75.96
176,2025-Q3,60.45,87.93
176,2025-Q4,62.77,75.63
177,2025-Q1,84.21,68.6
177,2025-Q2,88.56,77.15
177,2025-Q3,83.03,79.32
177,2025-Q4,85.99,78.93
178,2025-Q1,76.82,73.71
178,2025-Q2,78.19,81.5
178,2025-Q3,83.52,65.31
178,2025-Q4,82.91,68.74
179,2025-Q1,69.96,82.37
179,2025-Q2,70.15,85.49
179,2025-Q3,67.2,87.24
179,2025-Q4,77.95,93.77
180,2025-Q1,70.9,87.65
180,2025-Q2,71.96,89.62
180,2025-Q3,72.65,81.33
180,2025-Q4,71.75,86.26
181,2025-Q1,90.36,64.44
181,2025-Q2,92.27,70.46
181,2025-Q3,89.72,70.43
181,2025-Q4,88.56,71.7
182,2025-Q1,84.5,65.19
182,2025-Q2,82.78,63.66
182,2025-Q3,82.98,64.49
182,2025-Q4,88.29,65.91
183,2025-Q1,79.51,85.13
183,2025-Q2,88.03,82.05
183,2025-Q3,77.96,81.52
183,2025-Q4,76.39,82.67
184,2025-Q1,80.58,72.53
184,2025-Q2,80.84,77.63
184,2025-Q3,76.96,65.09
184,2025-Q4,79.75,75.41
185,2025-Q1,67.59,63.92
185,2025-Q2,69.03,64.99
185,2025-Q3,68.63,53.76
185,2025-Q4,73.9,59.88
186,2025-Q1,81.47,64.39
186,2025-Q2,68.82,56.82
186,2025-Q3,72.38,61.94
186,2025-Q4,70.36,67.99
187,2025-Q1,53.71,86.38
187,2025-Q2,61.71,70.95
187,2025-Q3,59.78,77.97
187,2025-Q4,64.94,83.86
188,2025-Q1,69.96,68.27
188,2025-Q2,59.26,77.46
188,2025-Q3,64.77,69.46
188,2025-Q4,59.04,64.44
189,2025-Q1,84.66,71.21
189,2025-Q2,91.85,67.38
189,2025-Q3,82.42,60.41
189,2025-Q4,96.92,72.57
190,2025-Q1,79.42,58.9
190,2025-Q2,79.48,53.06
190,2025-Q3,75.54,57.68
190,2025-Q4,80.01,55.52
191,2025-Q1,62.64,83.03
191,2025-Q2,64.09,81.48
191,2025-Q3,57.61,79.3
191,2025-Q4,68.06,83.48
192,2025-Q1,70.16,76.09
192,2025-Q2,66.55,79.25
192,2025-Q3,75.55,82.39
192,2025-Q4,66.57,80.3
193,2025-Q1,61.23,62.29
193,2025-Q2,59.34,75.46
193,2025-Q3,57.1,74.06
193,2025-Q4,56.7,58.76
194,2025-Q1,80.98,53.06
194,2025-Q2,87.42,61.46
194,2025-Q3,83.26,57.47
194,2025-Q4,82.71,62.91
195,2025-Q1,63.25,63.6
195,2025-Q2,70.89,67.0
195,2025-Q3,58.08,62.24
195,2025-Q4,63.35,54.09
196,2025-Q1,67.66,61.43
196,2025-Q2,70.31,77.71
196,2025-Q3,64.41,63.98
196,2025-Q4,77.09,73.9
197,2025-Q1,59.67,72.51
197,2025-Q2,56.07,76.25
197,2025-Q3,61.05,68.48
197,2025-Q4,50.65,76.52
198,2025-Q1,100.0,70.84
198,2025-Q2,100.0,79.57
198,2025-Q3,100.0,64.42
198,2025-Q4,100.0,74.17
199,2025-Q1,63.07,82.61
199,2025-Q2,77.33,86.23
199,2025-Q3,73.48,84.61
199,2025-Q4,68.23,89.25
200,2025-Q1,92.56,93.21
200,2025-Q2,97.88,79.34
200,2025-Q3,94.61,85.05
200,2025-Q4,96.09,78.06
201,2025-Q1,67.35,74.97
201,2025-Q2,78.87,73.58
201,2025-Q3,73.9,80.02
201,2025-Q4,67.35,74.21
202,2025-Q1,74.64,85.32
202,2025-Q2,83.28,81.57
202,2025-Q3,76.15,84.47
202,2025-Q4,78.06,83.28
203,2025-Q1,88.15,72.9
203,2025-Q2,92.47,81.65
203,2025-Q3,85.64,72.56
203,2025-Q4,90.97,76.53
204,2025-Q1,85.92,68.63
204,2025-Q2,87.48,64.25
204,2025-Q3,93.37,72.17
204,2025-Q4,93.65,72.22
205,2025-Q1,91.14,59.21
205,2025-Q2,93.91,51.63
205,2025-Q3,94.22,60.88
205,2025-Q4,96.56,72.99
206,2025-Q1,75.17,72.25
